smiles,pchembl,y
COCCOC(=O)CS(=O)(=O)c1ccc([C@@H](C)NC(=O)c2cc3c(Cl)c(Cl)c(C)nc3n2C)cc1,6.8100000000000005,1
COCCOC(=O)CS(=O)(=O)c1ccc([C@@H](C)NC(=O)c2cc3cc(C(F)(F)F)ccc3n2C)cc1,5.46,0
COCCOC(=O)CS(=O)(=O)c1ccc([C@@H](CO)NC(=O)c2cc3c(Cl)cc(C)cc3n2C)cc1,7.21,1
CONC(=O)CS(=O)(=O)c1ccc([C@@H](C)NC(=O)c2cc(-c3ccc(F)cc3)nn2C)cc1,5.2,0
CONC(=O)Cc1ccc(C2(NC(=O)c3cc4c(Cl)c(Cl)ccc4n3C)COC2)cc1,6.54,1
CO[C@@H](C)COC(=O)CS(=O)(=O)c1ccc([C@@H](C)NC(=O)c2cc3c(Cl)cc(C)cc3n2C)cc1,6.76,1
COc1cc(-c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)OC(C)C)cc3)n(C)n2)ccc1Cl,5.21,0
COc1cc(-c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)OC(C)C)cc3)n(C)n2)ccc1F,5.43,0
COc1cc(Cl)cc2cc(C(=O)N[C@H](C)c3ccc(C(=O)O)cc3)n(C)c12,6.635,1
COc1cc(F)c(Cl)c2cc(C(=O)N[C@H](C)c3ccc(C(=O)O)cc3)n(C)c12,6.4,1
COc1cc2c(cc1Cl)cc(C(=O)NC(CN)c1ccc(C(=O)O)cc1)n2C,4.63,0
COc1cc2c(cc1Cl)cc(C(=O)NC(CO)c1ccc(C(=O)O)cc1)n2C,6.63,1
COc1cc2c(cc1Cl)cc(C(=O)N[C@H](C)c1ccc(C(=O)O)cc1)n2C,6.63,1
COc1ccc(CN2CCN(C(=S)Nc3cc(C)cc(C)n3)CC2)cc1,4.58,0
COc1ccc(N2CCN(C(=S)Nc3cc(C)cc(C)n3)CC2)cc1,4.8,0
COc1ccc([C@@H](C)NC(=O)c2cc(-c3ccccc3)nn2C)cc1,4.79,0
COc1cccc(-c2csc(NC(=O)c3ccc(S(=O)(=O)Nc4cccc(C(C)=O)c4)cc3)n2)c1,5.32,0
COc1cccc(CN2CCN(C(=S)Nc3cc(C)cc(C)n3)CC2)c1,4.52,0
COc1cccc(N2CCN(C(=S)Nc3cc(C)cc(C)n3)CC2)c1,4.85,0
COc1ccccc1-c1cc(C(=O)Nc2ccc(S(=O)(=O)Nc3ncccn3)cc2)[nH]n1,4.301029995663981,0
COc1ccccc1-c1csc(NC(=O)c2ccc(S(=O)(=O)Nc3cccc(C(C)=O)c3)cc2)n1,5.66,0
COc1ccccc1N1CCN(C(=S)Nc2cc(C)cc(C)n2)CC1,4.62,0
C[C@@H](NC(=O)c1cc(-c2ccc(F)cc2)nn1C)c1ccc(S(=O)(=O)C(C)(C)C(=O)O)cc1,6.79,1
C[C@@H](NC(=O)c1cc(-c2ccc(F)cc2)nn1C)c1ccc(S(=O)(=O)C2(C(=O)O)CCCC2)cc1,7.074999999999999,1
C[C@@H](NC(=O)c1cc(-c2ccc(F)cc2)nn1C)c1ccc(S(=O)(=O)C2(C(=O)O)CCOCC2)cc1,6.86,1
C[C@@H](NC(=O)c1cc(-c2ccc(F)cc2)nn1C)c1ccc(S(=O)(=O)CC(=O)NOC2CCN(C)CC2)cc1,4.07,0
C[C@@H](NC(=O)c1cc(-c2ccc(F)cc2)nn1C)c1ccc(S(=O)(=O)CC(=O)NOCCN2CCOCC2)cc1,4.26,0
C[C@@H](NC(=O)c1cc(-c2ccc(F)cc2)nn1C)c1ccc(S(=O)(=O)CC(=O)O)cc1,7.12,1
C[C@@H](NC(=O)c1cc(-c2ccc(F)cc2)nn1C)c1ccc(S(=O)(=O)CC(=O)OCC2(C)COC2)cc1,6.51,1
C[C@@H](NC(=O)c1cc(-c2ccc(F)cc2)nn1C)c1ccc(S(=O)(=O)CC(=O)OCC2COC2)cc1,6.15,1
C[C@@H](NC(=O)c1cc(-c2ccc(F)cc2)nn1C)c1ccc(S(=O)(=O)CC(=O)OCCO)cc1,6.12,1
C[C@@H](NC(=O)c1cc(-c2cccc3cc[nH]c23)nn1C)c1ccc(S(=O)(=O)CC(=O)O)cc1,7.17,1
C[C@@H](NC(=O)c1cc(-c2ccccc2)nn1C)c1ccc(-c2cncnc2)cc1,4.67,0
C[C@@H](NC(=O)c1cc(-c2ccccc2)nn1C)c1ccc(C(=O)NS(C)(=O)=O)cc1,6.52,1
C[C@@H](NC(=O)c1cc(-c2ccccc2)nn1C)c1ccc(C(=O)O)cc1,6.4,1
C[C@@H](NC(=O)c1cc(-c2ccccc2)nn1C)c1ccc(C(N)=O)cc1,5.51,0
C[C@@H](NC(=O)c1cc(-c2ccccc2)nn1C)c1ccc(CO)cc1,5.22,0
C[C@@H](NC(=O)c1cc(-c2ccccc2)nn1C)c1ccc(N(CC(=O)O)S(C)(=O)=O)cc1,5.85,0
C[C@@H](NC(=O)c1cc(-c2ccccc2)nn1C)c1ccc(N)cc1,4.42,0
C[C@@H](NC(=O)c1cc(-c2ccccc2)nn1C)c1ccc(N2C(=O)CC[C@H]2C(=O)O)cc1,7.0,1
C[C@@H](NC(=O)c1cc(-c2ccccc2)nn1C)c1ccc(N2C(=O)CNC2=O)cc1,5.64,0
C[C@@H](NC(=O)c1cc(-c2ccccc2)nn1C)c1ccc(N2CCCC2)cc1,4.38,0
C[C@@H](NC(=O)c1cc(-c2ccccc2)nn1C)c1ccc(N2CCCC2=O)cc1,5.48,0
C[C@@H](NC(=O)c1cc(-c2ccccc2)nn1C)c1ccc(N2CCCS2(=O)=O)cc1,5.6,0
C[C@@H](NC(=O)c1cc(-c2ccccc2)nn1C)c1ccc(N2CC[C@H](O)C2)cc1,4.91,0
C[C@@H](NC(=O)c1cc(-c2ccccc2)nn1C)c1ccc(N2C[C@@H](O)[C@@H](O)C2)cc1,5.28,0
C[C@@H](NC(=O)c1cc(-c2ccccc2)nn1C)c1ccc(NS(C)(=O)=O)cc1,4.27,0
C[C@@H](NC(=O)c1cc(-c2ccccc2)nn1C)c1ccc(S(=O)(=O)CC(=O)O)cc1,7.22,1
C[C@@H](NC(=O)c1cc(-c2ccccc2)nn1C)c1ccc(S(=O)(=O)CC(=O)OCCF)cc1,5.84,0
C[C@@H](NC(=O)c1cc(-c2ccccc2)nn1C)c1ccc(S(=O)(=O)CC(=O)OCCN(C)C)cc1,6.3,1
C[C@@H](NC(=O)c1cc(-c2ccccc2)nn1C)c1ccc([N+](=O)[O-])cc1,4.26,0
C[C@@H](NC(=O)c1cc(-c2ccccc2)nn1C)c1ccccc1,4.66,0
C[C@@H](NC(=O)c1cc2c(Cl)c(Cl)ccc2n1C)c1ccc(C(=O)O)cc1,7.08,1
C[C@@H](NC(=O)c1cc2c(Cl)cc(-c3cnn(C)c3)cc2n1C)c1ccc(S(=O)(=O)CC(=O)O)cc1,7.62,1
C[C@@H](NC(=O)c1cc2c(Cl)cc(C(F)F)cc2n1C)c1ccc(C(=O)O)cc1,6.62,1
C[C@@H](NC(=O)c1cc2c(Cl)cc(N3CCN(C)CC3)cc2n1C)c1ccc(S(=O)(=O)CC(=O)O)cc1,6.8100000000000005,1
C[C@@H](NC(=O)c1cc2c3ccccc3ccc2n1C)c1ccc(C(=O)O)cc1,6.85,1
C[C@@H](NC(=O)c1cc2cc(Cl)c(Br)cc2n1C)c1ccc(C(=O)O)cc1,6.84,1
C[C@@H](NC(=O)c1cc2cc(Cl)cc(OC(F)(F)F)c2n1C)c1ccc(C(=O)O)cc1,5.625,0
C[C@@H](NC(=O)c1cc2cc(Cl)ccc2n1C)c1ccc(C(=O)O)cc1,6.109999999999999,1
C[C@@H](NC(=O)c1cc2cc(Cl)ccc2n1C)c1ccc(S(=O)(=O)C(C)(C)C(=O)O)cc1,6.68,1
C[C@@H](NC(=O)c1cc2cc(Cl)ccc2n1C)c1ccc(S(=O)(=O)[C@@H](C)C(=O)O)cc1,6.62,1
C[C@@H](NC(=O)c1cc2ccccc2n1C)c1ccc(C(=O)O)cc1,5.71,0
C[C@@H](O)[C@@H](NC(=O)c1cc2cc(Cl)ccc2n1C)c1ccccc1,4.92,0
C[C@H](C(=O)O)S(=O)(=O)c1ccc([C@@H](C)NC(=O)c2cc3cc(Cl)ccc3n2C)cc1,6.86,1
C[C@H](O)[C@@H](NC(=O)c1cc2cc(Cl)ccc2n1C)c1ccccc1,4.93,0
C[C@H]1C(=O)OC([C@@H](O)[C@](C)(O)C2[C@@H](O)CC3C4C[C@H]5O[C@]56[C@@H](O)C=CC(=O)[C@]6(C)C4CC[C@@]32C)[C@@H]1C,5.78,0
Cc1c(/N=N/c2cccc(C(=O)O)c2)c(O)[nH]c(=O)c1C#N,4.38,0
Cc1cc(-c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)OC(C)C)cc3)n(C)n2)ccc1F,5.26,0
Cc1cc(C)nc(NC(=S)N(C)CCN(C)Cc2ccc(C(F)(F)F)cc2)c1,5.14,0
Cc1cc(C)nc(NC(=S)N2CC3CN(Cc4ccc(C(F)(F)F)cc4)CC3C2)c1,4.8,0
Cc1cc(C)nc(NC(=S)N2CCC(NC(=O)c3ccc(C(F)(F)F)cc3)CC2)c1,5.0,0
Cc1cc(C)nc(NC(=S)N2CCC(NC(=O)c3cccc(C(F)(F)F)c3)CC2)c1,4.96,0
Cc1cc(C)nc(NC(=S)N2CCC(NCc3ccc(C(F)(F)F)cc3)CC2)c1,4.82,0
Cc1cc(C)nc(NC(=S)N2CCC(Nc3ccc(C(F)(F)F)cc3)CC2)c1,5.11,0
Cc1cc(C)nc(NC(=S)N2CCC(Nc3cccc(C(F)(F)F)c3)CC2)c1,5.19,0
Cc1cc(C)nc(NC(=S)N2CCCC(NC(=O)c3ccc(C(F)(F)F)cc3)C2)c1,5.06,0
Cc1cc(C)nc(NC(=S)N2CCCC(NC(=O)c3cccc(C(F)(F)F)c3)C2)c1,5.0,0
Cc1cc(C)nc(NC(=S)N2CCCC(NCc3ccc(C(F)(F)F)cc3)C2)c1,4.92,0
Cc1cc(C)nc(NC(=S)N2CCCC(Nc3ccc(C(F)(F)F)cc3)C2)c1,5.24,0
Cc1cc(C)nc(NC(=S)N2CCCC(Nc3cccc(C(F)(F)F)c3)C2)c1,5.14,0
Cc1cc(C)nc(NC(=S)N2CCCN(Cc3ccc(C(F)(F)F)cc3)CC2)c1,5.14,0
Cc1cc(C)nc(NC(=S)N2CCN(C(=O)c3ccc(C(F)(F)F)cc3)CC2)c1,4.72,0
Cc1cc(C)nc(NC(=S)N2CCN(C(=O)c3cccc(C(F)(F)F)c3)CC2)c1,4.66,0
Cc1cc(C)nc(NC(=S)N2CCN(C(C)c3ccc(C(F)(F)F)cc3)CC2)c1,5.1,0
Cc1cc(C)nc(NC(=S)N2CCN(CCc3ccc(C(F)(F)F)cc3)CC2)c1,4.64,0
Cc1cc(C)nc(NC(=S)N2CCN(Cc3ccc(Br)cc3)CC2)c1,4.77,0
Cc1cc(C)nc(NC(=S)N2CCN(Cc3ccc(C(F)(F)F)cc3)C(C(=O)O)C2)c1,4.48,0
Cc1cc(C)nc(NC(=S)N2CCN(Cc3ccc(C(F)(F)F)cc3)C(C)C2)c1,5.08,0
Cc1cc(C)nc(NC(=S)N2CCN(Cc3ccc(C(F)(F)F)cc3)C(CO)C2)c1,5.24,0
Cc1cc(C)nc(NC(=S)N2CCN(Cc3ccc(C(F)(F)F)cc3)C(c3ccccc3)C2)c1,4.51,0
Cc1cc(C)nc(NC(=S)N2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)c1,5.6,0
Cc1cc(C)nc(NC(=S)N2CCN(Cc3ccc(C(F)(F)F)cc3)[C@@H](C)C2)c1,5.0,0
Cc1cc(C)nc(NC(=S)N2CCN(Cc3ccc(C(F)(F)F)cc3)[C@H](C)C2)c1,4.92,0
Cc1cc(C)nc(NC(=S)N2CCN(Cc3ccc(Cl)cc3)CC2)c1,4.82,0
Cc1cc(C)nc(NC(=S)N2CCN(Cc3ccc(F)cc3)CC2)c1,4.42,0
Cc1cc(C)nc(NC(=S)N2CCN(Cc3ccc(OC(F)(F)F)cc3)CC2)c1,4.96,0
Cc1cc(C)nc(NC(=S)N2CCN(Cc3cccc(C(F)(F)F)c3)CC2)c1,5.28,0
Cc1cc(C)nc(NC(=S)N2CCN(Cc3cccc(Cl)c3)CC2)c1,4.96,0
Cc1cc(C)nc(NC(=S)N2CCN(Cc3cccc(F)c3)CC2)c1,4.41,0
Cc1cc(C)nc(NC(=S)N2CCN(Cc3ccccc3)CC2)c1,4.4,0
Cc1cc(C)nc(NC(=S)N2CCN(Cc3ccccc3C(F)(F)F)CC2)c1,5.2,0
Cc1cc(C)nc(NC(=S)N2CCN(Cc3ccccc3C)CC2)c1,5.04,0
Cc1cc(C)nc(NC(=S)N2CCN(Cc3ccccc3Cl)CC2)c1,4.7,0
Cc1cc(C)nc(NC(=S)N2CCN(Cc3ccccc3F)CC2)c1,4.39,0
Cc1cc(C)nc(NC(=S)N2CCN(Cc3ccccn3)CC2)c1,4.3,0
Cc1cc(C)nc(NC(=S)N2CCN(Cc3ccncc3)CC2)c1,4.23,0
Cc1cc(C)nc(NC(=S)N2CCN(c3ccc(C(F)(F)F)cc3)CC2)c1,5.37,0
Cc1cc(C)nc(NC(=S)N2CCN(c3ccc(C(F)(F)F)cn3)CC2)c1,5.43,0
Cc1cc(C)nc(NC(=S)N2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,5.195,0
Cc1cc(C)nc(NC(=S)N2CCN(c3cccc(C(F)(F)F)n3)CC2)c1,4.96,0
Cc1cc(C)nc(NC(=S)N2CCN(c3ccccc3C(F)(F)F)CC2)c1,5.06,0
Cc1cc(C)nc(NC(=S)N2CCN(c3ccccn3)CC2)c1,4.43,0
Cc1cc(C)nc(NC(=S)N2CCN(c3cccnc3)CC2)c1,4.3,0
Cc1cc(C)nc(NC(=S)NCCN(C)Cc2ccc(C(F)(F)F)cc2)c1,4.68,0
Cc1cc(C)nc(NC(=S)NCCNCc2ccc(C(F)(F)F)cc2)c1,5.01,0
Cc1cc(C)nc(NS(=O)(=O)c2ccc(C(=O)Nc3nc(-c4ccccc4)cs3)cc2)n1,5.5,0
Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)c3cc(-c4ccccc4)n[nH]3)cc2)n1,4.301029995663981,0
Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)c3cc(-c4ccccc4O)n[nH]3)cc2)n1,4.301029995663981,0
Cc1cc(Cl)c2cc(C(=O)NC(C)c3ccc(S(=O)(=O)CC(=O)OC(C)C)cc3)n(C)c2c1,6.3149999999999995,1
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(C(=O)O)cc3)n(C)c2c1,7.08,1
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)C(C)(C)C(=O)O)cc3)n(C)c2c1,6.92,1
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)C(C)(C)C(=O)OC(C)(C)C)cc3)n(C)c2c1,5.3,0
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)C(C)(C)C(=O)OC(C)C)cc3)n(C)c2c1,5.32,0
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)C(C)(C)C(N)=O)cc3)n(C)c2c1,5.49,0
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)C(C)C(=O)O)cc3)n(C)c2c1,8.1,1
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)C(C)C(=O)OC(C)(C)C)cc3)n(C)c2c1,5.33,0
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)C(C)C(=O)OC(C)C)cc3)n(C)c2c1,6.465,1
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)C4(C(=O)O)CC4)cc3)n(C)c2c1,7.91,1
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)C4(C(=O)O)CCCC4)cc3)n(C)c2c1,8.22,1
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)C4(C(=O)O)CCOCC4)cc3)n(C)c2c1,6.655,1
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)CCC(=O)O)cc3)n(C)c2c1,5.02,0
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)CS(=O)(=O)c4ccc([C@@H](C)NC(=O)c5cc6c(Cl)cc(C)cc6n5C)cc4)cc3)n(C)c2c1,7.92,1
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)N(C)C)cc3)n(C)c2c1,5.47,0
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)NO)cc3)n(C)c2c1,6.8149999999999995,1
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)O)cc3)n(C)c2c1,8.1,1
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)O)cc3)n(C)c2c1C,7.775,1
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)O)cc3)n(C)c2n1,7.39,1
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)OC(C)(C)C)cc3)n(C)c2c1,5.37,0
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)OC(C)C)cc3)n(C)c2n1,5.74,0
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)OC4CCOCC4)cc3)n(C)c2c1,6.905,1
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)OC4COC4)cc3)n(C)c2c1,7.14,1
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)OCC(C)C)cc3)n(C)c2c1,5.93,0
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)OCC(CO)CO)cc3)n(C)c2c1,6.8,1
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)OCC(CO)COC(=O)C(C)(C)C)cc3)n(C)c2c1,5.85,0
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)OCC(COC(=O)C(C)(C)C)COC(=O)C(C)(C)C)cc3)n(C)c2c1,5.04,0
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)OCC4(C)COC4)cc3)n(C)c2c1,7.085,1
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)OCC4CC4)cc3)n(C)c2c1,5.68,0
Cc1cc(Cl)c2cc(C(=O)N[C@H](C)c3ccc(S(=O)(=O)CC(=O)OCC4COC4)cc3)n(C)c2c1,6.75,1
