Target,SMILES,Solubility_Prediction,HalfLife_Prediction,hERG_Prediction,hERG_Pred_Proba
SGLT2,O[C@@H]1[C@H](O)CC[C@]2(CCCc3ccc(OCc4ccc(Br)cc4)cc32)[C@@H]1O,-3.99,0.65,1,0.67
SGLT2,C[C@@]1(O)[C@@H](O)[C@H](O)CCC12CCc1cc(COc3ccc(Br)cc3)ccc1O2,-4.11,0.65,0,0.45
SGLT2,O[C@H]1[C@H](O)CCC[C@@]2(CCCc3cc(OCc4ccc(Br)cc4)ccc32)[C@@H]1O,-4.45,0.65,1,0.69
CGAS,CC(C)Cn1c(N2CCCCC2)c(Br)c(N)nc1=O,-3.68,0.64,0,0.17
CGAS,CSc1c(C(=O)Nc2ccc(N3CCCCC3)cc2F)cnn1C,-4.20,0.55,0,0.22
CGAS,CC(C)n1c(N2CCCCC2)c(C2=CS[C@@H](C)N2)n(C)c1=O,-3.28,0.44,0,0.26
SEH,O=C(Nc1ccc(C2CCCCC2)cc1)NC1CCC2(CC1)OCCO2,-4.05,0.84,1,0.65
SEH,O=C(NC1CC(c2ccc(C(F)(F)F)cc2)C1)NC1CC2(CCC2)C1,-4.06,0.80,0,0.41
SEH,O=C(NCCC1CCC2(CC1)OCCO2)NC1CC2(CCCC2)C1,-2.56,0.78,0,0.36
HDAC,Cn1c(CN[C@@H]2CCO[C@H]2C2CCCCC2)cc2ccccc21,-3.22,1.09,0,0.25
HDAC,Cn1c(CN[C@@H](C2CCCC2)[C@H]2CCCO2)cc2ccccc21,-2.88,1.09,0,0.27
HDAC,Cn1c(CN[C@@H]2CCCO[C@H]2C2CCCC2)cc2ccccc21,-3.10,1.09,0,0.24
DYRK1A,Cc1cccnc1CN1CC(CNC(=O)c2cncc3c2CCC3)C1,-2.21,0.68,0,0.27
DYRK1A,Cc1cc(=N[C@@H]2CCN(Cc3ccccn3)C2)nc(-c2cc(F)c(C)nc2F)[nH]1,-4.09,0.76,0,0.32
DYRK1A,Cc1cccnc1CN1CC(NC(=O)c2cncc3c2CCC3)C1,-1.98,0.68,0,0.14
